concentration profiles in weight fraction
-116.28993554032351;-89.72369660243086;-65.42137874575486;-44.920790865294165;-28.9675233032233;-17.502928891262638;-9.883098581603745;-5.190518266728991;-2.50721428155229;-1.0792938140678507;-0.3704693986453356;-0.04145663713084461;0.10168289971909714;0.16018782105166215;0.18270395199198078;0.19088123640633803;0.19368953000048847;0.19460333755484469;0.1948856062140633;0.19496852246677615;0.19499172401099837;0.1949979182050372;0.19499949834342922;0.19499988405516386;0.19499997426800875;0.1949999945102959;0.19499999887298086;0.1949999997771301;0.19499999995750675;0.19499999999218148;0.19499999999861062;0.19499999999976142;0.19499999999996043;0.19499999999999365;0.19499999999999904;0.1949999999999999;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.29427555888299;-89.77143559896848;-65.50169980046114;-45.0168643808635;-29.062357750673325;-17.584159149520254;-9.94494405943646;-5.2329692548337166;-2.5337373983524727;-1.094486516784268;-0.37849386982621536;-0.045383673911498675;0.09989478177659585;0.15942746783878461;0.18240100799452647;0.19076780304624005;0.1936495042443736;0.19458999471606792;0.19488139439585186;0.19496726084419974;0.19499136468818665;0.1949978207215709;0.19499947310817856;0.1949998778120107;0.1949999727897057;0.19499999417479957;0.19499999879991065;0.19499999976183857;0.19499999995442843;0.1949999999915847;0.1949999999984991;0.1949999999997413;0.19499999999995693;0.19499999999999307;0.19499999999999895;0.19499999999999987;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.29860119880705;-89.81894636613742;-65.58166528782982;-45.11257890788355;-29.156930954012807;-17.665267278329562;-10.006789332135863;-5.27549348392341;-2.5603576479356907;-1.1097671560175457;-0.38658321927731426;-0.049352089232077595;0.09808318792431227;0.1586550644390856;0.1820924039695375;0.19065191671916296;0.1936084913123847;0.19457628104957067;0.1948770519922542;0.19496595595470081;0.19499099183404664;0.19499771923251777;0.1949994467477592;0.19499987126827137;0.19499997123487794;0.19499999382070302;0.19499999872251675;0.19499999974558438;0.1949999999511445;0.19499999999094578;0.19499999999837925;0.19499999999971962;0.19499999999995313;0.19499999999999243;0.19499999999999884;0.19499999999999984;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.30291252309235;-89.86623073040309;-65.66127782591236;-45.20793658373172;-29.251243787291195;-17.746252914501476;-10.068633375478793;-5.318089907039108;-2.587074331233827;-1.1251354388986752;-0.39473743767118596;-0.05336200134532165;0.09624798132138201;0.1578705044636875;0.18177807266609156;0.19053354063643432;0.19356647325791473;0.19456218860917682;0.194872575772371;0.19496460658169726;0.19499060502159465;0.19499761359747875;0.19499941921873648;0.19499986441125833;0.1949999696000154;0.19499999344708405;0.19499999864056852;0.1949999997283125;0.19499999994764244;0.19499999999026194;0.19499999999825052;0.19499999999969622;0.19499999999994902;0.19499999999999174;0.19499999999999873;0.1949999999999998;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.30720959462423;-89.91329049769958;-65.74054000588052;-45.30293952924989;-29.345297125109138;-17.827115707020678;-10.130475178727737;-5.360757485052267;-2.6138867504106713;-1.1405910699671997;-0.40295651238530983;-0.05741352620124118;0.09438902616303572;0.1570736817072254;0.18145794664997036;0.19041263776387626;0.1935234319475551;0.1945477093370481;0.1948679624482385;0.19496321148273166;0.19499020381321958;0.19499750367204854;0.1949993904762767;0.19499985722782837;0.19499996788146878;0.19499999305298044;0.1949999985538245;0.1949999997099651;0.19499999994390899;0.19499999998953027;0.1949999999981123;0.19499999999967102;0.19499999999994458;0.19499999999999099;0.1949999999999986;0.19499999999999978;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.3114924761696;-89.96012745372721;-65.81945439237904;-45.397589848886874;-29.439091842503046;-17.907855316827764;-10.192313744483632;-5.403495186644826;-2.6407942089205543;-1.1561337512371272;-0.4112404275379228;-0.06150677745291168;0.09250618768934692;0.1562644901581105;0.18113195831009504;0.19028917082435998;0.19347934906144276;0.19453283506325014;0.19486320867433385;0.1949617693891346;0.1949897877605006;0.19499738930773086;0.19499936047411207;0.19499984970436932;0.194999966075445;0.19499999263738838;0.19499999846203175;0.19499999969048137;0.1949999999399302;0.19499999998874773;0.1949999999979639;0.19499999999964387;0.19499999999993978;0.19499999999999015;0.19499999999999845;0.19499999999999976;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.31576123037009;-90.00674336424468;-65.89802352387277;-45.49188963083986;-29.532628814832936;-17.988471416605073;-10.254148088539864;-5.446301988288254;-2.667796011565472;-1.171763182262053;-0.41958916402385177;-0.06564186646259618;0.09059933219370468;0.1554428240086802;0.1808000398649605;0.19016310230039582;0.19343420609363765;0.19451755750533375;0.1948583110470851;0.1949602790056877;0.1949893564040238;0.1949972703518526;0.1949993291645048;0.1949998418267865;0.19499996417800244;0.19499999219926104;0.19499999836492565;0.19499999966979753;0.19499999993569136;0.19499999998791107;0.19499999999780468;0.19499999999961462;0.1949999999999346;0.19499999999998927;0.1949999999999983;0.19499999999999973;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.3200159197352;-90.05313997535607;-65.97624991298811;-45.585840947194846;-29.625908917673463;-18.068963690566097;-10.315977239737467;-5.489176874221595;-2.6948914645507327;-1.1874790601994945;-0.4280026995503373;-0.06981890230818705;0.08866832703101339;0.15460857766523456;0.18046212336906692;0.19003439443675763;0.19338798435252996;0.19450186826793137;0.19485326610438608;0.19495873901028682;0.1949889092731974;0.19499714664747703;0.19499929649821096;0.194999833580489;0.19499996218504614;0.19499999173750696;0.19499999826222925;0.19499999964784653;0.19499999993117698;0.1949999999870168;0.1949999999976339;0.19499999999958315;0.19499999999992898;0.1949999999999883;0.19499999999999815;0.1949999999999997;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.32425660663621;-90.09931901379281;-66.05413604684931;-45.67944585406607;-29.718933026708097;-18.149331834248425;-10.37780023982153;-5.532118836428566;-2.7220798755391438;-1.2032810798744409;-0.43648100867283907;-0.07403799178995916;0.08671304062562195;0.15376164575795762;0.1801181407193472;0.18990300924314077;0.19334066496127722;0.19448575884236904;0.19484807032511606;0.19495714805360526;0.19498844588606612;0.1949970180333159;0.19499926242444343;0.19499982495037546;0.19499996009232287;0.19499999125098838;0.1949999981536528;0.19499999962455797;0.19499999992637065;0.19499999998606138;0.19499999999745077;0.19499999999954926;0.19499999999992293;0.19499999999998724;0.19499999999999798;0.19499999999999967;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.32848335329984;-90.14528218719066;-66.13168438740921;-45.77270639173436;-29.811702017626327;-18.229575554310184;-10.439616143298807;-5.575126874613726;-2.7493605537037724;-1.2191689338421177;-0.4450240628308133;-0.0782992394376267;0.08473334247898485;0.15290192315072287;0.17976802366158837;0.18976890849685288;0.19329222885827074;0.1944692206062939;0.19484272012866433;0.19495550475875711;0.1949879657491241;0.1949968843436407;0.19499922689083446;0.1949998159208198;0.19499995789541597;0.19499999073851967;0.19499999803889329;0.19499999959985798;0.19499999992125522;0.1949999999850409;0.19499999999725448;0.1949999999995128;0.1949999999999164;0.1949999999999861;0.1949999999999978;0.19499999999999965;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.33269622180258;-90.1910311843619;-66.20889737177495;-45.865624584784534;-29.90421676602383;-18.30969456832988;-10.50142401729655;-5.6181999961777676;-2.776732809779297;-1.23514231244997;-0.4536318303834539;-0.08260274751769577;0.08272910317705767;0.152029304950782;0.17941170379684573;0.18963205374553643;0.1932426567976314;0.19445224482331708;0.19483721187445996;0.1949538077209609;0.19498746835712708;0.19499674540819287;0.1949991898433975;0.1949998064756565;0.19499995558974023;0.1949999901988656;0.19499999791763392;0.194999999573669;0.19499999991581252;0.1949999999839513;0.19499999999704415;0.19499999999947362;0.19499999999990936;0.19499999999998488;0.1949999999999976;0.19499999999999962;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.33689527406491;-90.23656767556274;-66.28577741252852;-45.9582024422417;-29.99647814730555;-18.38968860460962;-10.563222941422548;-5.66133721619194;-2.8041959561119754;-1.2512009038988676;-0.4623042766453881;-0.0869486160411052;0.0807001943974293;0.15114368651833585;0.1790491125878483;0.18949240630992223;0.19319192934973442;0.1944348226426723;0.19483154186150678;0.1949520555072035;0.19498695319290316;0.19499660105209293;0.19499915122648856;0.1949997965981657;0.1949999531705366;0.19499998963073956;0.19499999778954352;0.19499999954590977;0.19499999991002348;0.1949999999827883;0.19499999999681886;0.1949999999994315;0.19499999999990175;0.19499999999998355;0.19499999999999737;0.1949999999999996;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.3410805718461;-90.28189331275604;-66.36232689804224;-46.05044195770654;-30.08848703659157;-18.469557401981636;-10.625012007626383;-5.704537557371672;-2.8317493067082564;-1.2673443943035327;-0.4710413639223183;-0.09133694277114802;0.07864648891619375;0.15024496347598698;0.17868018136539388;0.189349927286613;0.19314002690176305;0.19441694509889032;0.19482570632792365;0.1949502466559043;0.1949864197271628;0.19499645109574879;0.19499911098276682;0.19499978627105774;0.19499995063286663;0.19499998903280172;0.194999997654276;0.19499999951649497;0.19499999990386802;0.1949999999815474;0.19499999999657763;0.19499999999938622;0.19499999999989354;0.1949999999999821;0.19499999999999712;0.19499999999999956;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.34525217673891;-90.32700972986953;-66.43854819278943;-46.14234510948959;-30.180244308625753;-18.54930070961807;-10.686790320061906;-5.747800050049384;-2.8593921772820554;-1.2835724677521947;-0.4798430515466023;-0.095767823231666;0.07656786061456379;0.14933303171807336;0.17830484133473232;0.1892045775508962;0.19308692965829055;0.19439860311148874;0.19481970145049024;0.19494837967658019;0.19498586741830773;0.19499629535476298;0.19499906905315478;0.19499977547645786;0.194999947971607;0.19499998840365726;0.19499999751146982;0.19499999948533517;0.19499999989732497;0.1949999999802238;0.19499999999631942;0.1949999999993376;0.19499999999988468;0.19499999999998055;0.19499999999999684;0.1949999999999995;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
