x in microns
0.0;3.7688442211055273;7.537688442211055;11.306532663316583;15.07537688442211;18.844221105527637;22.613065326633166;26.381909547738694;30.15075376884422;33.91959798994975;37.688442211055275;41.45728643216081;45.22613065326633;48.994974874371856;52.76381909547739;56.53266331658292;60.30150753768844;64.07035175879396;67.8391959798995;71.60804020100502;75.37688442211055;79.14572864321607;82.91457286432161;86.68341708542714;90.45226130653266;94.22110552763819;97.98994974874371;101.75879396984925;105.52763819095478;109.29648241206029;113.06532663316584;116.83417085427135;120.60301507537687;124.3718592964824;128.14070351758792;131.90954773869348;135.678391959799;139.44723618090453;143.21608040201005;146.98492462311557;150.7537688442211;154.52261306532662;158.29145728643215;162.06030150753767;165.82914572864323;169.59798994974875;173.36683417085428;177.1356783919598;180.90452261306532;184.67336683417085;188.44221105527637;192.2110552763819;195.97989949748742;199.74874371859298;203.5175879396985;207.28643216080403;211.05527638190955;214.82412060301507;218.59296482412057;222.3618090452261;226.13065326633168;229.8994974874372;233.6683417085427;237.43718592964822;241.20603015075375;244.97487437185927;248.7437185929648;252.51256281407032;256.28140703517585;260.0502512562814;263.81909547738695;267.58793969849245;271.356783919598;275.1256281407035;278.89447236180905;282.66331658291455;286.4321608040201;290.20100502512565;293.96984924623115;297.7386934673367;301.5075376884422;305.2763819095477;309.04522613065325;312.8140703517588;316.5829145728643;320.35175879396985;324.12060301507535;327.8894472361809;331.65829145728645;335.42713567839195;339.1959798994975;342.964824120603;346.73366834170855;350.50251256281405;354.2713567839196;358.0402010050251;361.80904522613065;365.5778894472362;369.3467336683417;373.11557788944725;376.88442211055275;380.6532663316583;384.4221105527638;388.19095477386935;391.95979899497485;395.7286432160804;399.49748743718595;403.26633165829145;407.035175879397;410.8040201005025;414.57286432160805;418.34170854271355;422.1105527638191;425.87939698492465;429.64824120603015;433.4170854271357;437.18592964824114;440.95477386934675;444.7236180904522;448.4924623115578;452.26130653266335;456.0301507537688;459.7989949748744;463.56783919597984;467.3366834170854;471.1055276381909;474.87437185929645;478.64321608040194;482.4120603015075;486.18090452261305;489.94974874371854;493.7185929648241;497.4874371859296;501.25628140703515;505.02512562814064;508.7939698492462;512.5628140703517;516.3316582914573;520.1005025125628;523.8693467336683;527.6381909547739;531.4070351758794;535.1758793969849;538.9447236180904;542.713567839196;546.4824120603015;550.251256281407;554.0201005025126;557.7889447236181;561.5577889447236;565.3266331658291;569.0954773869347;572.8643216080402;576.6331658291457;580.4020100502513;584.1708542713568;587.9396984924623;591.7085427135678;595.4773869346734;599.2462311557788;603.0150753768844;606.78391959799;610.5527638190954;614.321608040201;618.0904522613065;621.859296482412;625.6281407035176;629.3969849246231;633.1658291457286;636.9346733668342;640.7035175879397;644.4723618090452;648.2412060301507;652.0100502512563;655.7788944723618;659.5477386934673;663.3165829145729;667.0854271356784;670.8542713567839;674.6231155778894;678.391959798995;682.1608040201005;685.929648241206;689.6984924623115;693.4673366834171;697.2361809045226;701.0050251256281;704.7738693467337;708.5427135678392;712.3115577889447;716.0804020100502;719.8492462311558;723.6180904522613;727.3869346733668;731.1557788944724;734.9246231155779;738.6934673366834;742.4623115577889;746.2311557788945;750.0
